PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
434	PERSON	Griechische Mahrchen	s;schlange;siebenkopfige		die	3.89	5.63333333333	4.42666666667	(9) "Die Siebenkopfige Schlange," from Schmidt"s Griechische Mahrchen.
435	LOCATION	the forest	world;plant;side;garden	beautiful;other;alive	go;remain;flourish;find	6.38538461538	4.36153846154	5.96076923077	Those who remained alive now went on through the forest and found on the other side of it a beautiful garden, in which all the plants of the world flourished together.
440	PERSON	Queen	woman;apple;weep;hand	little;old;unhappy	do;say;hold;appear;make	5.244	4.26666666667	5.47	Suddenly a little old woman appeared before her, holding an apple in her hand, and said, "Why do you weep, my Queen, and what makes you so unhappy?"
441	PERSON	Queen	child;mother	good;unhappy	answer;be;have	5.828	4.458	5.539	"Alas, good mother," answered the Queen, "I am unhappy because I have no children."
446	PERSON	the King	foot;s;serpent;son	old;seven-headed	tell;entreat;see;kill;spin;throw	4.62909090909	4.45545454545	4.87	As soon as the King"s son saw the old Abbess spinning he threw himself at her feet and entreated her to tell him how he could kill the Seven-headed Serpent.
451	PERSON	Kletke				5.0	5.0	5.0	Kletke.
454	LOCATION	the way		better	succeed;get	6.35	4.42666666667	5.52666666667	If we could only get him out of the way we might succeed better."
456	PERSON	Ferko	boy;loaf;brother;s;wretch;proposal	poor;wicked;eldest;delighted	be;eat;seize	5.448	4.11866666667	5.298	His eldest brother was delighted with this proposal, and the two wicked wretches seized Ferko"s loaf and ate it all up, while the poor boy was still asleep.
458	PERSON	Ferko	bit;leg;eye;bread;creature	cruel;last;eldest	beseech;repeat;laugh;give;beg;break;say;continue;let;have;put	5.6375	3.92125	5.68541666667	Then the cruel creatures laughed, and repeated what they had said the day before; but when Ferko continued to beg and beseech them, the eldest said at last, "If you will let us put out one of your eyes and break one of your legs, then we will give you a bit of our bread."
465	PERSON	Ferko	eye;heart;s;word;dew	precious;sightless	rub;come;rejoice;wait	6.08818181818	4.01181818182	5.90363636364	Their words rejoiced Ferko"s heart, and he waited impatiently till evening should come and he could rub the precious dew on his sightless eyes.
466	LOCATION	the lake	leg;moon	poor;broken	shine;be;bathe;light	5.87111111111	3.59333333333	5.38888888889	The moon was shining brightly, and lighted him to the lake where he could bathe his poor broken legs.
468	PERSON	Ferko	wolf;howl;leg		be;begin;limp;perceive;have;go;meet	5.6425	3.98166666667	5.36916666667	He had not gone far before he met a wolf, who was limping disconsolately along on three legs, and who on perceiving Ferko began to howl dismally.
469	PERSON	Ferko	turn;benefactor;creature	good;grateful	need;do;promise;thank	6.317	3.872	5.838	The grateful creature thanked his benefactor warmly, and promised Ferko to do him a good turn if he should ever need it.
473	LOCATION	the palace	s;daughter;service	beautiful	be;offer;hear;have;go;think	6.28266666667	4.17666666667	5.654	Here, he thought to himself, he might as well go straight to the palace and offer his services to the King of the country, for he had heard that the King"s daughter was as beautiful as the day.
473	PERSON	the King	s;daughter;service	beautiful	be;offer;hear;have;go;think	6.28266666667	4.17666666667	5.654	Here, he thought to himself, he might as well go straight to the palace and offer his services to the King of the country, for he had heard that the King"s daughter was as beautiful as the day.
473	LOCATION	the country	s;daughter;service	beautiful	be;offer;hear;have;go;think	6.28266666667	4.17666666667	5.654	Here, he thought to himself, he might as well go straight to the palace and offer his services to the King of the country, for he had heard that the King"s daughter was as beautiful as the day.
473	PERSON	the King	s;daughter;service	beautiful	be;offer;hear;have;go;think	6.28266666667	4.17666666667	5.654	Here, he thought to himself, he might as well go straight to the palace and offer his services to the King of the country, for he had heard that the King"s daughter was as beautiful as the day.
474	PERSON	the King	sound;death;eye;service;leg;s;place;conduct		be;have;frighten;manage;hang;obtain;recognise;fear;tell	5.22095238095	4.06047619048	5.30952380952	They had managed to obtain places in the King"s service, and when they recognised Ferko with his eyes and legs sound and well they were frightened to death, for they feared he would tell the King of their conduct, and that they would be hung.
474	PERSON	Ferko	sound;death;eye;service;leg;s;place;conduct		be;have;frighten;manage;hang;obtain;recognise;fear;tell	5.22095238095	4.06047619048	5.30952380952	They had managed to obtain places in the King"s service, and when they recognised Ferko with his eyes and legs sound and well they were frightened to death, for they feared he would tell the King of their conduct, and that they would be hung.
474	PERSON	the King	sound;death;eye;service;leg;s;place;conduct		be;have;frighten;manage;hang;obtain;recognise;fear;tell	5.22095238095	4.06047619048	5.30952380952	They had managed to obtain places in the King"s service, and when they recognised Ferko with his eyes and legs sound and well they were frightened to death, for they feared he would tell the King of their conduct, and that they would be hung.
475	PERSON	the King	intention;magician	wicked	be;carry;have;go;come;tell	5.65923076923	4.36538461538	5.28615384615	They went to the King and told him that Ferko was a wicked magician, who had come to the palace with the intention of carrying off the Princess.
475	PERSON	Ferko	intention;magician	wicked	be;carry;have;go;come;tell	5.65923076923	4.36538461538	5.28615384615	They went to the King and told him that Ferko was a wicked magician, who had come to the palace with the intention of carrying off the Princess.
475	LOCATION	the palace	intention;magician	wicked	be;carry;have;go;come;tell	5.65923076923	4.36538461538	5.28615384615	They went to the King and told him that Ferko was a wicked magician, who had come to the palace with the intention of carrying off the Princess.
475	PERSON	Princess	intention;magician	wicked	be;carry;have;go;come;tell	5.65923076923	4.36538461538	5.28615384615	They went to the King and told him that Ferko was a wicked magician, who had come to the palace with the intention of carrying off the Princess.
476	PERSON	the King	life;death;daughter;tree;task;magician;condition	nearest	fulfil;be;set;have;do;perform;wish;rob;hang;leave;bring;say;spare;accuse;demand;condemn	5.34710526316	4.26236842105	5.45342105263	Then the King had Ferko brought before him, and said, "You are accused of being a magician who wishes to rob me of my daughter, and I condemn you to death; but if you can fulfil three tasks which I shall set you to do your life shall be spared, on condition you leave the country; but if you cannot perform what I demand you shall be hung on the nearest tree."
476	PERSON	Ferko	life;death;daughter;tree;task;magician;condition	nearest	fulfil;be;set;have;do;perform;wish;rob;hang;leave;bring;say;spare;accuse;demand;condemn	5.34710526316	4.26236842105	5.45342105263	Then the King had Ferko brought before him, and said, "You are accused of being a magician who wishes to rob me of my daughter, and I condemn you to death; but if you can fulfil three tasks which I shall set you to do your life shall be spared, on condition you leave the country; but if you cannot perform what I demand you shall be hung on the nearest tree."
476	LOCATION	the country	life;death;daughter;tree;task;magician;condition	nearest	fulfil;be;set;have;do;perform;wish;rob;hang;leave;bring;say;spare;accuse;demand;condemn	5.34710526316	4.26236842105	5.45342105263	Then the King had Ferko brought before him, and said, "You are accused of being a magician who wishes to rob me of my daughter, and I condemn you to death; but if you can fulfil three tasks which I shall set you to do your life shall be spared, on condition you leave the country; but if you cannot perform what I demand you shall be hung on the nearest tree."
480	PERSON	the King	s;to-morrow;palace	beautiful	be;finish;build	5.96833333333	4.3125	5.49	To-morrow I must build a palace more beautiful than the King"s, and it must be finished before evening."
481	PERSON	Ferko	grass;word		fly;reassure;say;sleep;lay;have	6.27	3.91	5.97888888889	Having said this she flew merrily away, and Ferko, reassured by her words, lay down on the grass and slept peacefully till the next morning.
482	PERSON	Princess	youth;heart;pillow;fate	beautiful;sorrowful;silent;wet	be;cry;take;have;do	5.73647058824	4.22823529412	5.36470588235	The Princess alone was silent and sorrowful, and had cried all night till her pillow was wet, so much did she take the fate of the beautiful youth to heart.
484	LOCATION	The roof	hyacinth;flower;door;sunflower;floor;wall;rose;knocker;air;auricula;window;tulip;mass;carnation;violet;narcissus;lily	sweet-smelling;glowing;other;perfumed;gorgeous;crimson;white;round	be;bloom;enchant	6.18666666667	3.70185185185	5.79740740741	The roof was all of crimson roses, the windows of lilies, the walls of white carnations, the floors of glowing auriculas and violets, the doors of gorgeous tulips and narcissi with sunflowers for knockers, and all round hyacinths and other sweet-smelling flowers bloomed in masses, so that the air was perfumed far and near and enchanted all who were present.
485	LOCATION	the kingdom	queen;palace;bee	other;splendid;grateful	be;help;build;have;summon	6.105	4.25285714286	5.98357142857	This splendid palace had been built by the grateful queen bee, who had summoned all the other bees in the kingdom to help her.
486	PERSON	Ferko	nothing;envy;magician;brother	green;wicked	be;grow;have;declare	5.35181818182	4.16090909091	5.00272727273	But the two brothers had grown quite green with envy, and only declared the more that Ferko was nothing but a wicked magician.
488	LOCATION	the kingdom	death;knave;corn;brother;grain;heap;stalk;barn	big;much;eldest	be;cut;leave;collect;let;have;put;reply	5.53814814815	3.72666666667	5.47481481481	Then the eldest brother replied, "The corn has all been cut, but it has not yet been put into barns; let the knave collect all the grain in the kingdom into one big heap before to-morrow night, and if as much as a stalk of corn is left let him be put to death.
490	LOCATION	the kingdom	life;corn;to-morrow;stalk;heap;grain	big;much	be;gather;want;have;pay	5.75	3.99333333333	5.47	Before to-morrow night all the grain in the kingdom has to be gathered into one big heap, and if as much as a stalk of corn is wanting I must pay for it with my life."
493	LOCATION	the land	grain;mouse;help	little;other	collect;have;summon	5.85416666667	3.53583333333	5.61833333333	The little mouse had summoned every other mouse in the land to its help, and together they had collected all the grain in the kingdom.
493	LOCATION	the kingdom	grain;mouse;help	little;other	collect;have;summon	5.85416666667	3.53583333333	5.61833333333	The little mouse had summoned every other mouse in the land to its help, and together they had collected all the grain in the kingdom.
494	PERSON	Princess	youth;s;glance;success	beautiful;friendly	return;rejoice;look	6.686	4.558	6.064	Only the beautiful Princess rejoiced over Ferko"s success, and looked on him with friendly glances, which the youth returned.
