PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
298	LOCATION	Christendom			fight	3.54	6.33	4.68	"For Christendom we fight,
300	LOCATION	St. George of Merrie England	noble;acclaim;chivalry;crown;number;courtesy;whereupon;recognition		choose;offer	6.278	3.858	6.083	Whereupon, in recognition of the chivalry and courtesy of the Christian Champions, the nobles offered the Crown to one of their number, and they with acclaim chose St. George of Merrie England.
301	LOCATION	St. George	viceroy;champions;hand	other	be;happen;compel;yield	5.25083333333	3.81916666667	5.57666666667	Thus they were compelled to yield, the Emperor himself happening into the hands of St. George, and six other viceroys into the hands of the six other Champions.
302	PERSON	George	dungeon;viceroy;enchantment;st.;brother;sword;emperor;armour	long;wicked	languish;be;consent;unlock;beguile;have;rouse;throw;sheathe	5.37666666667	4.31888888889	5.48444444444	But St. George would not be beguiled; neither would he consent to the enchantment of his brothers; and he so roused them that they never sheathed their swords nor unlocked their armour till the wicked Emperor and his viceroys were thrown into that very dungeon in which St. George had languished for seven long years.
302	PERSON	George	dungeon;viceroy;enchantment;st.;brother;sword;emperor;armour	long;wicked	languish;be;consent;unlock;beguile;have;rouse;throw;sheathe	5.37666666667	4.31888888889	5.48444444444	But St. George would not be beguiled; neither would he consent to the enchantment of his brothers; and he so roused them that they never sheathed their swords nor unlocked their armour till the wicked Emperor and his viceroys were thrown into that very dungeon in which St. George had languished for seven long years.
303	PERSON	George	viceroyalty;st.;whereupon;champions;government	other	take;give	5.24	3.78	5.13666666667	Whereupon St. George took upon himself the government of Persia, and gave the six other Champions the six viceroyalties.
303	LOCATION	Persia	viceroyalty;st.;whereupon;champions;government	other	take;give	5.24	3.78	5.13666666667	Whereupon St. George took upon himself the government of Persia, and gave the six other Champions the six viceroyalties.
305	LOCATION	St. George of Merrie England	emperor;sultan	live;long		5.7775	4.2225	5.5725	"Long live St. George of Merrie England, Emperor of Morocco, King of Egypt, and Sultan of Persia!"
305	LOCATION	Morocco	emperor;sultan	live;long		5.7775	4.2225	5.5725	"Long live St. George of Merrie England, Emperor of Morocco, King of Egypt, and Sultan of Persia!"
305	PERSON	King	emperor;sultan	live;long		5.7775	4.2225	5.5725	"Long live St. George of Merrie England, Emperor of Morocco, King of Egypt, and Sultan of Persia!"
305	LOCATION	Egypt	emperor;sultan	live;long		5.7775	4.2225	5.5725	"Long live St. George of Merrie England, Emperor of Morocco, King of Egypt, and Sultan of Persia!"
305	LOCATION	Persia	emperor;sultan	live;long		5.7775	4.2225	5.5725	"Long live St. George of Merrie England, Emperor of Morocco, King of Egypt, and Sultan of Persia!"
306	LOCATION	St. George of Merrie England	tale	greatest		6.06	3.93	6.07	So here endeth the tale of St. George of Merrie England, first and greatest of the Seven Champions.
312	LOCATION	the chair	girl;ground;bottom	little;cross;bad-tempered;plump	be;make;come;sate;seat	5.55615384615	3.65769230769	5.27230769231	So she seated herself in it, and there she sate till the bottom of the chair came out, and down she came, plump upon the ground; and that made her very cross, for she was a bad-tempered little girl.
314	PERSON	Goldilocks	standing;porridge;spoon	careless	leave;have	5.43	4.045	5.045	Now careless Goldilocks had left the spoon of the Great Big Bear standing in his porridge.
326	PERSON	Goldilocks	big;great;bear;cushion	hard;careless	put;rise;have	5.62	3.754	5.403	Now the careless Goldilocks had not put the hard cushion straight when she rose from the chair of the Great Big Bear.
326	LOCATION	the chair	big;great;bear;cushion	hard;careless	put;rise;have	5.62	3.754	5.403	Now the careless Goldilocks had not put the hard cushion straight when she rose from the chair of the Great Big Bear.
330	PERSON	Goldilocks	cushion	soft;careless	squat;have	5.4	3.69	5.27	And the careless Goldilocks had squatted down the soft cushion of the Middle-sized Bear.
338	PERSON	Goldilocks	place;pillow		pull;have	6.11142857143	3.85857142857	5.77714285714	Now Goldilocks had pulled the pillow of the Great Big Bear out of its place.
342	PERSON	Goldilocks	place		bolster;pull;have	5.66	3.91	5.46	And Goldilocks had pulled the bolster of the Middle-sized Bear out of its place.
349	PERSON	Goldilocks	s;place;head;business	yellow	be;have	5.81375	3.86125	5.68875	There was Goldilocks"s yellow head--which was not in its place, for she had no business there.
362	PERSON	the girl	nothing;course;dish	empty	go;be;look	5.84666666667	3.85	5.18166666667	Then the girl went and looked, but of course there was nothing but the empty dishes.
363	PERSON	Mother	t		say;ain;come	5.74666666667	3.98166666667	5.84833333333	So back she came and said, "No, Mother, they ain"t come again."
379	PERSON	the King	s;daughter;appetite;folk;mother	other	do;know;want;horrify;sing;leastwise	6.25454545455	4.25272727273	5.76909090909	Now the mother, though horrified at her daughter"s appetite, did not want other folk, leastwise the King, to know about it, so she sang instead:
384	PERSON	the King	lip;slip;cup	many	be;forget;have	5.623	4.096	5.237	There was many a slip between cup and lip, and, likely as not, the King would have forgotten all about it by then.
385	PERSON	the King	word;ne;husband		do;forget;say;have;hope;er	5.84111111111	4.35222222222	5.74444444444	But ne"er a word did the King, her husband, say about them; so she hoped he had forgotten.
388	LOCATION	the door	eye;stool;room	red;pretty	lock;be;cry;sit	5.12384615385	4.10384615385	4.86153846154	So she just locked the door of her room, sat down on a stool, and cried and cried and cried until her pretty eyes were all red.
391	PERSON	Thing	tail;bow		say;make;see;twirl	5.71	4.075	5.9125	said that Thing, making a bow, and twirling its tail so fast that she could scarcely see it.
392	PERSON	Thing	bit	queer	be;say;shrink	5.48375	3.99	5.3425	said she, shrinking a bit, for that Thing was very queer like.
409	LOCATION	the window	heart;content;thing;s;queer;skein;arm	small;little;black	knock;be;open;up;hear;spin;come;eat	5.92052631579	3.80263157895	5.54105263158	So she ate to her heart"s content, and when evening came and she heard that queer knocking at the window again, she upped and opened it, and there was the small, little, black Thing with five spun skeins on his arm!
413	PERSON	Bill			be	4.645	3.715	4.75	"That is Bill."
415	PERSON	Ned			be;say	6.045	3.93	6.19	"Then That is Ned," says she.
417	PERSON	Mark	bit	thoughtful	be;say	5.88	3.854	5.906	"Well," says she a bit more thoughtful, "That is Mark."
419	PERSON	the King	skein;husband;wife	ready;fond;fine;pleased;pretty	be;see;come	6.55615384615	3.97615384615	5.93384615385	Well, when the King, her husband, came in, he was fine and pleased to see the five skeins all ready for him, for he was fond of his pretty wife.
420	LOCATION	the door	good-night		leave;lock;say	5.145	3.775	5.64	Then he said good-night and locked the door and left her.
421	LOCATION	the window	flax;bundle;thing;tail;skein;toe	small;beautiful;little;black	knock;spin;bring;take;twirl;come;stick	5.65473684211	3.76736842105	5.40263157895	And the small, little, black Thing came knocking at the window and stuck out its beautiful toes and twirled its tail faster and faster, and took away the bundle of flax and brought it back all spun into five skeins by evening.
427	PERSON	Nicodemus			be	6.18	3.43	5.5	"Is That Nicodemus?"
434	PERSON	Queen	servant;stool;side;supper	lover-like	bring;bid;sit	5.43909090909	3.70545454545	5.61272727273	Then he bade the servants bring supper, and a stool for him to sit beside his Queen, and down they sat, lover-like, side by side.
435	PERSON	the King	mouthful;t;laugh;hadn	poor;last;loud;long;lackadaisical	be;begin;say;eat;laugh	6.00923076923	4.58692307692	5.8	And the King hadn"t eaten but a mouthful or two when he began to laugh, and he laughed so long and so loud that at last the poor Queen, all lackadaisical as she was, said:
435	PERSON	Queen	mouthful;t;laugh;hadn	poor;last;loud;long;lackadaisical	be;begin;say;eat;laugh	6.00923076923	4.58692307692	5.8	And the King hadn"t eaten but a mouthful or two when he began to laugh, and he laughed so long and so loud that at last the poor Queen, all lackadaisical as she was, said:
440	PERSON	Queen	nothing;joy;supper;word;skin		jump;say;manage;hear;eat	6.384	4.254	6.235	Well, when she heard these words the Queen nearly jumped out of her skin for joy; but she managed to say nothing, but ate her supper quite comfortably.
443	PERSON	Solomon	lip	tearful	put;be;say	5.83571428571	4.15285714286	5.63857142857	Then she put down her lip, and says, tearful like, "Is--is--That--Solomon?"
444	LOCATION	the room	thing	small;little;black	come	5.635	3.55166666667	5.375	And the small, little, black Thing came further into the room.
452	PERSON	Tom	_			5.0	5.0	5.0	_Tom_
456	PERSON	the King	husband	happy	live	7.4575	4.8975	6.24	And she lived happy ever after with her husband, the King.
461	PERSON	Jack	lad	hungry	be;say	5.364	4.412	5.394	Now Jack was a very hungry lad, so he just up and said:
464	PERSON	the lad	pocket;thing;snuff-box	golden;little;last	do;draw;give;cast;say;put	5.97416666667	4.055	5.745	So he cast about what to do to put things straight, and at last he drew out of his pocket a little golden snuff-box, and gave it to the lad, saying:
465	LOCATION	the forest	none;help;family;father;son;need		be;live;have	6.33733333333	3.78933333333	5.73666666667	It has been in our family for years and years; but, as we have lived, father and son, quietly in the forest, none of us have ever been in need of help--perhaps you may."
466	PERSON	Jack	snuff-box;way	golden	pocket;go	6.4225	4.1275	5.55	So Jack pocketed the golden snuff-box and went on his way.
468	LOCATION	the house	daughter;gentleman;kitchen	fond;young;gay;back	be;do;question;vex;want;go	6.23142857143	3.94214285714	5.73142857143	Now the gentleman of the house was exceedingly fond of his gay young daughter, and did not want to vex her; so he went into the back kitchen and questioned Jack as to what he could do.
468	PERSON	Jack	daughter;gentleman;kitchen	fond;young;gay;back	be;do;question;vex;want;go	6.23142857143	3.94214285714	5.73142857143	Now the gentleman of the house was exceedingly fond of his gay young daughter, and did not want to vex her; so he went into the back kitchen and questioned Jack as to what he could do.
469	PERSON	Jack	anything;house;work;course;meaning;bit	foolish	do;say	5.3825	4.2325	5.84	"Anything," said Jack gaily, meaning, of course, that he could do any foolish bit of work about a house.
471	PERSON	Jack			falter;be;flabbergast	6.18	3.43	5.5	Jack was terribly flabbergasted, but he faltered out:
473	LOCATION	the house	life;master		be;say;forfeit	5.81142857143	4.20571428571	5.69857142857	"Then," said the master of the house quite calmly, "your life will be the forfeit."
474	PERSON	Jack	servant;turret-room		lock;bid;take	4.82833333333	3.91333333333	5.07	So he bade the servants take Jack to a turret-room and lock the door on him.
474	LOCATION	the door	servant;turret-room		lock;bid;take	4.82833333333	3.91333333333	5.07	So he bade the servants take Jack to a turret-room and lock the door on him.
478	LOCATION	the window	man;clock	little	strike;fly;begin	5.57285714286	4.06428571429	5.07571428571	Then the clock began to strike, and the little men flew out of the window, and suddenly
481	LOCATION	the window	nightcap;daughter;leg;gun;bed;mile;astonishment;vessel;fleet;round	last;gay;four-post;young	be;float;break;gaze;have;go	5.76181818182	3.84545454545	5.39545454545	went the guns, and the last one must have broken the leg of the four-post bed, for there at the window was the gay young daughter in her nightcap, gazing with astonishment at the lake four miles round, with the fleet of vessels floating on it!
