PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
213	PERSON	The king	castle;gold	much;splendid	be;say;come;drive;vex	6.28333333333	4.44444444444	5.92888888889	The king was much vexed; he drove further on till they came to a splendid castle, all of gold, and then he said:
216	PERSON	the princess	wife		say;have	5.91857142857	4.35428571429	5.77857142857	"No; I will not say it till I have the princess for my wife."
217	PERSON	the king	grief;pond;diamond;order;time		overwhelm;be;try;drive;give	5.61818181818	4.11181818182	5.16636363636	This time the king was overwhelmed with grief, and gave orders to drive on to the diamond pond, and there he tried once more.
220	PERSON	the princess	wife		say;have	5.91857142857	4.35428571429	5.77857142857	"No, no; I will not say it till I have the princess for my wife."
221	PERSON	the king	effort	useless	be;see;say;give	5.60714285714	4.22428571429	5.65571428571	Then the king saw that all his efforts were useless, and that he might as well give in, so he said:
224	PERSON	the princess	shepherd;everyone;love;suitor	staring-eyed;many;royal	refuse;end;have;fall;rejoice;think	5.82083333333	4.21583333333	5.63666666667	And everyone rejoiced to think that the princess, who had refused so many royal suitors, should have ended by falling in love with the staring-eyed shepherd.
226	PERSON	the king	palace;crowd;people;food;band;s;merry-making;fun;table	greatest;best	cook;be;play;sit	6.195625	4.261875	5.6975	But the greatest merry-making was in the king"s palace; there the best bands played and the best food was cooked; a crowd of people sat down to table, and all was fun and merry-making.
227	PERSON	the king	everyone;might;share;custom;dish;s;boar;smell;groomsman	big;great;strong;savoury	begin;be;accord;give;head;bring;place;carve;sneeze	5.85318181818	4.15909090909	5.56318181818	And when the groomsman, according to custom, brought in the great boar"s head on a big dish and placed it before the king so that he might carve it and give everyone a share, the savoury smell was so strong that the king began to sneeze with all his might.
227	PERSON	the king	everyone;might;share;custom;dish;s;boar;smell;groomsman	big;great;strong;savoury	begin;be;accord;give;head;bring;place;carve;sneeze	5.85318181818	4.15909090909	5.56318181818	And when the groomsman, according to custom, brought in the great boar"s head on a big dish and placed it before the king so that he might carve it and give everyone a share, the savoury smell was so strong that the king began to sneeze with all his might.
228	PERSON	the king	anyone;shepherd;health;daughter	good;delighted	be;regret;do;give;cry;have	6.06416666667	4.18166666667	5.535	"To your very good health," cried the shepherd before anyone else, and the king was so delighted that he did not regret having given him his daughter.
232	PERSON	Simons	story			6.085	3.66	5.485	The Story of the Seven Simons
233	PERSON	the king	truth;council	exact	tell	5.808	4.0	5.666	This council always told the king the exact truth.
234	PERSON	the king	everything;mind;anything;bride	happy	enjoy;do;make;find;have	6.445	4.443	6.172	Now the king had everything to make him happy, but he did not enjoy anything because he could not find a bride to his mind.
237	PERSON	the queen	king;daughter;wife;country;emperor;prince	clever;worthy;handsome	be;see;hear;have	6.0819047619	4.27714285714	5.70571428571	"Have you anywhere seen or heard of the daughter of an emperor, king, or a prince, who is as clever and as handsome as I am, and who would be worthy to be my wife and the queen of my country?"
238	PERSON	Princess Helena	riddle;king;daughter;majesty;island;greybeard;sea	clever;last;many;wisest;eldest;mighty;plainer;lovely	be;say;hear;guess;have	6.36285714286	4.17761904762	5.83523809524	At last the eldest of them said: "I have heard that across many seas, in the Island of Busan, there is a mighty king, whose daughter, the Princess Helena, is so lovely that she can certainly not be plainer than your Majesty, and so clever that the wisest greybeard cannot guess her riddles."
239	LOCATION	the island			be	6.3625	3.5025	5.3525	"Is the island far off, and which is the way to it?"
239	LOCATION	the way			be	6.3625	3.5025	5.3525	"Is the island far off, and which is the way to it?"
240	PERSON	The princess	bride		be	6.87333333333	4.45	5.77333333333	The princess is no bride for you."
241	PERSON	the king			cry	4.61	4.95	4.045	cried the king angrily.
242	PERSON	the princess	beauty;time	old	grow;have;lose	5.54	3.98333333333	5.25777777778	Will not the princess have grown old in that time and have lost all her beauty?"
244	LOCATION	the hedge	maize;eye;gold;fro;field;breeze;sea;ear;side	gentle;great;other;yellow	stretch;sway;ripple;reach	6.02526315789	3.96631578947	5.84052631579	On the other side of the hedge stretched a great field of maize as far as the eye could reach, and the yellow ears swayed to and fro in the gentle breeze like a rippling sea of gold.
245	LOCATION	the field			wish;belong;know	6.5475	3.34	5.865	And he wished to know to whom the field belonged.
247	LOCATION	The field	brother	ours	answer;be	5.818	3.91	5.658	And the seven brothers answered: "The field is ours."
249	PERSON	King Archidej	s;labourer		be	5.72666666667	4.29333333333	5.34333333333	"We are King Archidej"s labourers."
254	PERSON	Simon	trade		be	5.77333333333	3.78666666667	5.70333333333	"And you, Simon the second, what is your trade?"
256	PERSON	the king		good	say	6.2	3.795	6.1075	"Good," said the king; "and Simon the third?"
256	PERSON	Simon		good	say	6.2	3.795	6.1075	"Good," said the king; "and Simon the third?"
258	PERSON	the king		good	say;have;learn	6.502	4.172	6.308	"Good," said the king again; "and what has Simon the fourth learnt?"
258	PERSON	Simon		good	say;have;learn	6.502	4.172	6.308	"Good," said the king again; "and what has Simon the fourth learnt?"
260	PERSON	the king		clever	answer;be;do	6.07666666667	4.07833333333	6.11333333333	"That is very clever of you," answered the king; "and what does Simon the fifth do?"
260	PERSON	Simon		clever	answer;be;do	6.07666666667	4.07833333333	6.11333333333	"That is very clever of you," answered the king; "and what does Simon the fifth do?"
262	PERSON	Simon	trade		tell	5.39333333333	4.43666666667	5.4	"And now, Simon the sixth, tell me your trade."
266	PERSON	the king	sort;performance;majesty;anything;trade	real	do;be;please;watch;doubt;call;know	5.74923076923	4.08	5.69076923077	And if I do know how to do anything it is not what might properly be called a real trade--it is rather a sort of performance; but it is one which no one--not the king himself--must watch me doing, and I doubt whether this performance of mine would please your Majesty."
267	PERSON	the king	excuse;trade		be;cry;come;have	5.329	3.995	5.378	"Come, come," cried the king; "I will have no excuses, what is this trade?"
273	PERSON	Simons	royal;favour		follow;assure;be	5.405	3.78333333333	5.62166666667	But you six Simons follow me and be assured of my royal favour."
275	LOCATION	the earth	event;fact	smallest	go;be;hide	6.12142857143	4.09571428571	5.41	In fact there was not the smallest event going on over the earth that was hidden from him.
276	PERSON	Simon	right;fish;royal;s;hand;depth;table;ship	gigantic	leave;bring;draw;float;pass	5.76666666667	4.19166666667	5.73777777778	An hour passed, and then the ship floated again, drawn up by Simon"s left hand, while in his right he brought a gigantic fish from the depth of the ocean for the royal table.
276	LOCATION	the ocean	right;fish;royal;s;hand;depth;table;ship	gigantic	leave;bring;draw;float;pass	5.76666666667	4.19166666667	5.73777777778	An hour passed, and then the ship floated again, drawn up by Simon"s left hand, while in his right he brought a gigantic fish from the depth of the ocean for the royal table.
277	PERSON	Simon	cross-bow;harbour;iron	magic	be;return;make;forge;build;have;go;hammer	5.94	4.00333333333	5.66583333333	Whilst this was going on the fifth Simon had built his forge and hammered out his iron, and when the king returned from the harbour the magic cross-bow was made.
277	PERSON	the king	cross-bow;harbour;iron	magic	be;return;make;forge;build;have;go;hammer	5.94	4.00333333333	5.66583333333	Whilst this was going on the fifth Simon had built his forge and hammered out his iron, and when the king returned from the harbour the magic cross-bow was made.
279	PERSON	the king	bird		shoot;say;reward	5.795	4.41625	5.9175	"Now," said the king, "if you can shoot that bird I will reward you."
280	PERSON	Simon	dish;earth;bird		catch;be;run;bring;fall	5.63363636364	4.30272727273	5.21727272727	As it was falling the sixth Simon ran with a dish, caught the bird before it fell to earth and brought it to the king.
280	PERSON	the king	dish;earth;bird		catch;be;run;bring;fall	5.63363636364	4.30272727273	5.21727272727	As it was falling the sixth Simon ran with a dish, caught the bird before it fell to earth and brought it to the king.
283	PERSON	the king	kingdom;island;daughter;sea	beautiful;many;great	be;tell	6.52076923077	4.24	5.62615384615	For I am told that, far away, across many seas, is the great kingdom of the Island of Busan, and that the daughter of the king is the beautiful Princess Helena."
283	PERSON	Princess Helena	kingdom;island;daughter;sea	beautiful;many;great	be;tell	6.52076923077	4.24	5.62615384615	For I am told that, far away, across many seas, is the great kingdom of the Island of Busan, and that the daughter of the king is the beautiful Princess Helena."
284	PERSON	the king	side		report;slide;gaze;listen	5.81	3.72	5.61666666667	He gazed around, listened on all sides, and then slid down to report to the king.
286	PERSON	King Archidej	country		ask;be	6.0675	3.7675	5.9175	asked King Archidej; "is his country far off?"
288	PERSON	Princess Helena	noble;courtier;round	last	be;do;marry;say;stand;determine	6.03416666667	4.20083333333	5.875	At last he said to the nobles and courtiers standing round: "I am determined to marry the Princess Helena, but how shall I do it?"
289	PERSON	Simon			say	5.455	3.535	6.245	Then the third Simon said:
290	PERSON	the princess	word;war;council		ask;do;advise;arrive;win	5.65727272727	4.20545454545	6.03272727273	But ask your council to advise you what to do when you arrive--in one word, whether you will win the princess peacefully or by war?"
294	PERSON	Simon	king;benefit;thing;advantage;country	many;wrong;own	be;do;wish;explain;stand;steal;mean	5.08473684211	4.17263157895	5.17578947368	Not many minutes later, Simon the seventh stood before the king, who explained to him what he wished done, and also that to steal for the benefit of his king and country was by no means a wrong thing, though it was very wrong to steal for his own advantage.
294	PERSON	the king	king;benefit;thing;advantage;country	many;wrong;own	be;do;wish;explain;stand;steal;mean	5.08473684211	4.17263157895	5.17578947368	Not many minutes later, Simon the seventh stood before the king, who explained to him what he wished done, and also that to steal for the benefit of his king and country was by no means a wrong thing, though it was very wrong to steal for his own advantage.
