PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
87	LOCATION	the room	woman;policeman;moment;hand;s;time;lady;arm;friend	many;good;stupid;old;ashamed	catch;be;double;have;face	5.5834375	4.0334375	5.426875	Tom had been in a policeman"s hands many a time, and out of them too, what is more; and he would have been ashamed to face his friends for ever if he had been stupid enough to be caught by an old woman; so he doubled under the good lady"s arm, across the room, and out of the window in a moment.
87	LOCATION	the window	woman;policeman;moment;hand;s;time;lady;arm;friend	many;good;stupid;old;ashamed	catch;be;double;have;face	5.5834375	4.0334375	5.426875	Tom had been in a policeman"s hands many a time, and out of them too, what is more; and he would have been ashamed to face his friends for ever if he had been stupid enough to be caught by an old woman; so he doubled under the good lady"s arm, across the room, and out of the window in a moment.
88	LOCATION	the church	lead;policeman;jackdaw;stationhouse;dinner;roof;game;sun;egg	high;hot;old	be;get;come;spout;sit;see;leave;say;let;take;have;go;steal;eat	5.47083333333	3.98805555556	5.54555555556	Nor even to let himself down a spout, which would have been an old game to him; for once he got up by a spout to the church roof, he said to take jackdaws" eggs, but the policeman said to steal lead; and, when he was seen on high, sat there till the sun got too hot, and came down by another spout, leaving the policemen to go back to the stationhouse and eat their dinners.
88	PERSON	the policeman	lead;policeman;jackdaw;stationhouse;dinner;roof;game;sun;egg	high;hot;old	be;get;come;spout;sit;see;leave;say;let;take;have;go;steal;eat	5.47083333333	3.98805555556	5.54555555556	Nor even to let himself down a spout, which would have been an old game to him; for once he got up by a spout to the church roof, he said to take jackdaws" eggs, but the policeman said to steal lead; and, when he was seen on high, sat there till the sun got too hot, and came down by another spout, leaving the policemen to go back to the stationhouse and eat their dinners.
89	PERSON	Tom	lawn;murder;fire;magnolia;cat;iron;railing;nothing;nurse	old	be;leave;suppose;know;go;scream;care	5.64166666667	4.08875	5.38375	It was magnolia, I suppose; but Tom knew nothing about that, and cared less; for down the tree he went, like a cat, and across the garden lawn, and over the iron railings and up the park towards the wood, leaving the old nurse to scream murder and fire at the window.
89	LOCATION	the tree	lawn;murder;fire;magnolia;cat;iron;railing;nothing;nurse	old	be;leave;suppose;know;go;scream;care	5.64166666667	4.08875	5.38375	It was magnolia, I suppose; but Tom knew nothing about that, and cared less; for down the tree he went, like a cat, and across the garden lawn, and over the iron railings and up the park towards the wood, leaving the old nurse to scream murder and fire at the window.
89	LOCATION	the garden	lawn;murder;fire;magnolia;cat;iron;railing;nothing;nurse	old	be;leave;suppose;know;go;scream;care	5.64166666667	4.08875	5.38375	It was magnolia, I suppose; but Tom knew nothing about that, and cared less; for down the tree he went, like a cat, and across the garden lawn, and over the iron railings and up the park towards the wood, leaving the old nurse to scream murder and fire at the window.
89	LOCATION	the park	lawn;murder;fire;magnolia;cat;iron;railing;nothing;nurse	old	be;leave;suppose;know;go;scream;care	5.64166666667	4.08875	5.38375	It was magnolia, I suppose; but Tom knew nothing about that, and cared less; for down the tree he went, like a cat, and across the garden lawn, and over the iron railings and up the park towards the wood, leaving the old nurse to scream murder and fire at the window.
89	LOCATION	the wood	lawn;murder;fire;magnolia;cat;iron;railing;nothing;nurse	old	be;leave;suppose;know;go;scream;care	5.64166666667	4.08875	5.38375	It was magnolia, I suppose; but Tom knew nothing about that, and cared less; for down the tree he went, like a cat, and across the garden lawn, and over the iron railings and up the park towards the wood, leaving the old nurse to scream murder and fire at the window.
89	LOCATION	the window	lawn;murder;fire;magnolia;cat;iron;railing;nothing;nurse	old	be;leave;suppose;know;go;scream;care	5.64166666667	4.08875	5.38375	It was magnolia, I suppose; but Tom knew nothing about that, and cared less; for down the tree he went, like a cat, and across the garden lawn, and over the iron railings and up the park towards the wood, leaving the old nurse to scream murder and fire at the window.
90	PERSON	Lady	head;running;chase;night-wig;lady;s-maid		do;give;be;send;place;have;fall;put;ring;come	5.97789473684	4.06684210526	5.68210526316	Only my Lady did not give chase; for when she had put her head out of the window, her night-wig fell into the garden, and she had to ring up her lady"s-maid, and send her down for it privately, which quite put her out of the running, so that she came in nowhere, and is consequently not placed.
90	LOCATION	the window	head;running;chase;night-wig;lady;s-maid		do;give;be;send;place;have;fall;put;ring;come	5.97789473684	4.06684210526	5.68210526316	Only my Lady did not give chase; for when she had put her head out of the window, her night-wig fell into the garden, and she had to ring up her lady"s-maid, and send her down for it privately, which quite put her out of the running, so that she came in nowhere, and is consequently not placed.
90	LOCATION	the garden	head;running;chase;night-wig;lady;s-maid		do;give;be;send;place;have;fall;put;ring;come	5.97789473684	4.06684210526	5.68210526316	Only my Lady did not give chase; for when she had put her head out of the window, her night-wig fell into the garden, and she had to ring up her lady"s-maid, and send her down for it privately, which quite put her out of the running, so that she came in nowhere, and is consequently not placed.
91	PERSON	John	sir;dairymaid;skull;paw;tree;cocoa-nut;father;tooth;gorilla;s;part;wrench;keeper;paving-stone;gardener	big	be;head;toss;s;scratch;take;have;crack	5.28862068966	4.14103448276	5.28482758621	there was no big father gorilla therein to take his part--to scratch out the gardener"s inside with one paw, toss the dairymaid into a tree with another, and wrench off Sir John"s head with a third, while he cracked the keeper"s skull with his teeth as easily as if it had been a cocoa-nut or a paving-stone.
94	LOCATION	Eton	shark;shin;swishing;lawyer;face;arm;nobleman;rhododendron;eye;sedge;bough;boy;finger;stomach;leg;birch;hold;loss;yard;tooth;nose;hassock-grass	poor;great;fair;little;tight;likely;best	be;shut;poke;brave;get;tear;make;tumble;trip;see;cut;lay;have;birch;agree	5.64744680851	4.01553191489	5.53425531915	The boughs laid hold of his legs and arms, poked him in his face and his stomach, made him shut his eyes tight (though that was no great loss, for he could not see at best a yard before his nose); and when he got through the rhododendrons, the hassock-grass and sedges tumbled him over, and cut his poor little fingers afterwards most spitefully; the birches birched him as soundly as if he had been a nobleman at Eton, and over the face too (which is not fair swishing as all brave boys will agree); and the lawyers tripped him up, and tore his shins as if they had sharks" teeth--which lawyers are likely enough to have.
95	PERSON	Tom	somebody;t		be;don;help;get;stay;want;come;think	5.71928571429	4.29785714286	5.51285714286	"I must get out of this," thought Tom, "or I shall stay here till somebody comes to help me--which is just what I don"t want."
97	LOCATION	the wall	cover;squirrel		go;guess;end	5.66	4.11333333333	5.27444444444	He guessed that over the wall the cover would end; and up it he went, and over like a squirrel.
98	LOCATION	the country	heather;sky;fell;folk;rock;grouse-moor;harthover;bog	great	stretch;be;call	5.97555555556	3.47888888889	5.80111111111	And there he was, out on the great grouse-moors, which the country folk called Harthover Fell--heather and bog and rock, stretching away and up, up to the very sky.
100	LOCATION	the wall	mile;thing;right	sharp;double;neatest	do;make;run;be	5.81357142857	4.02714285714	5.48285714286	So the first thing he did when he was over the wall was to make the neatest double sharp to his right, and run along under the wall for nearly half a mile.
100	LOCATION	the wall	mile;thing;right	sharp;double;neatest	do;make;run;be	5.81357142857	4.02714285714	5.48285714286	So the first thing he did when he was over the wall was to make the neatest double sharp to his right, and run along under the wall for nearly half a mile.
101	PERSON	John	sir;direction;and-cry;whereby;hue;shout;ploughman;steward;outside;mile;keeper;gardener;dairymaid	opposite	go;leave;hear;chuckle;die	5.32210526316	4.13315789474	5.34947368421	Whereby Sir John, and the keeper, and the steward, and the gardener, and the ploughman, and the dairymaid, and all the hue- and-cry together, went on ahead half a mile in the very opposite direction, and inside the wall, leaving him a mile off on the outside; while Tom heard their shouts die away in the woods and chuckled to himself merrily.
101	LOCATION	the wall	sir;direction;and-cry;whereby;hue;shout;ploughman;steward;outside;mile;keeper;gardener;dairymaid	opposite	go;leave;hear;chuckle;die	5.32210526316	4.13315789474	5.34947368421	Whereby Sir John, and the keeper, and the steward, and the gardener, and the ploughman, and the dairymaid, and all the hue- and-cry together, went on ahead half a mile in the very opposite direction, and inside the wall, leaving him a mile off on the outside; while Tom heard their shouts die away in the woods and chuckled to himself merrily.
101	PERSON	Tom	sir;direction;and-cry;whereby;hue;shout;ploughman;steward;outside;mile;keeper;gardener;dairymaid	opposite	go;leave;hear;chuckle;die	5.32210526316	4.13315789474	5.34947368421	Whereby Sir John, and the keeper, and the steward, and the gardener, and the ploughman, and the dairymaid, and all the hue- and-cry together, went on ahead half a mile in the very opposite direction, and inside the wall, leaving him a mile off on the outside; while Tom heard their shouts die away in the woods and chuckled to himself merrily.
101	LOCATION	the woods	sir;direction;and-cry;whereby;hue;shout;ploughman;steward;outside;mile;keeper;gardener;dairymaid	opposite	go;leave;hear;chuckle;die	5.32210526316	4.13315789474	5.34947368421	Whereby Sir John, and the keeper, and the steward, and the gardener, and the ploughman, and the dairymaid, and all the hue- and-cry together, went on ahead half a mile in the very opposite direction, and inside the wall, leaving him a mile off on the outside; while Tom heard their shouts die away in the woods and chuckled to himself merrily.
102	LOCATION	the land	enemy;moor;dip;hill;bottom	last	put;turn;see;know;have;go;come	5.35588235294	3.89294117647	5.26176470588	At last he came to a dip in the land, and went to the bottom of it, and then he turned bravely away from the wall and up the moor; for he knew that he had put a hill between him and his enemies, and could go on without their seeing him.
102	LOCATION	the wall	enemy;moor;dip;hill;bottom	last	put;turn;see;know;have;go;come	5.35588235294	3.89294117647	5.26176470588	At last he came to a dip in the land, and went to the bottom of it, and then he turned bravely away from the wall and up the moor; for he knew that he had put a hill between him and his enemies, and could go on without their seeing him.
103	PERSON	Tom	foot;league;woman;anything	better;other;strange;foremost	be;twinkle;say;ask;see;want;go;agree	5.849	3.808	5.8225	She went along quite smoothly and gracefully, while her feet twinkled past each other so fast that you could not see which was foremost; till every one asked the other who the strange woman was; and all agreed, for want of anything better to say, that she must be in league with Tom.
