PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
989	PERSON	Fitrwarren	penny;servant;god;treasure;value;mr;man	much;great;good;single	be;show;forbid;deprive;say;answer	5.55952380952	4.59714285714	5.35904761905	Mr, Fitrwarren now showed himself to be a good man ;  for when some of his servants said so great a treasure was  too much for Dick, he answered : " God forbid I should  deprive him of the value of a single penny/"
989	PERSON	Dick	penny;servant;god;treasure;value;mr;man	much;great;good;single	be;show;forbid;deprive;say;answer	5.55952380952	4.59714285714	5.35904761905	Mr, Fitrwarren now showed himself to be a good man ;  for when some of his servants said so great a treasure was  too much for Dick, he answered : " God forbid I should  deprive him of the value of a single penny/"
990	PERSON	Dick	cook;pot;time	dirty	be;scour;send	5.35444444444	4.08555555556	5.26222222222	He then sent for Dick, who at that time was scouring  pots for the cook, and was quite dirty.
991	PERSON	Fitzwarren	boy;work;game;trick;mr.;time;chair	poor;simple;same	play;be;begin;set;make;please;beg;think;let;go;order	5.85818181818	3.92772727273	5.46909090909	Mr. Fitzwarren ordered a chair to be set for him, and  so he began to think they were making game of him, at the  same time begging them not to play tricks with a poor  simple boy, but to let him go down again, if they pleased,  to his work.
997	PERSON	DICK WHITTINGTON	cat			5.0025	5.025	4.73	1^8 DICK WHITTINGTON AND HIS CAT
998	PERSON	Fitzwarren	house;mr.;gentleman;tradesman	proper;welcome	be;get;provide;send;live;advise;dress;tell	6.2675	4.129375	5.9175	After this Mr. Fitzwarren advised him to send for a  proper tradesman and get himself dressed like a gentleman ;  and told him he was welcome to live in his house till he  could provide himself with a better.
999	PERSON	Whittington	pity;thought;sweetheart;fit;mr.;hair;s;doubt;suit;man;hat;present;clothes	genteel;prettiest;handsome;young;nice	be;look;do;oblige;dress;make;visit;face;wash;have;curl;cock;think	5.92487179487	3.91256410256	5.7341025641	When Whittington"s face was washed, his hair curled,  his hat cocked, and he was dressed in a nice suit of clothes,  he was as handsome and genteel as any young man who  visited at Mr. Fitzwarren"s ; so that Miss Alice, who had  once been so kind to him, and thought of him with pity,  now looked upon him as fit to be her sweetheart ; and the  more so, no doubt, because Whittington was now always  thinking what he could do to oblige her, and making her  the prettiest presents that could be.
999	PERSON	Fitzwarren	pity;thought;sweetheart;fit;mr.;hair;s;doubt;suit;man;hat;present;clothes	genteel;prettiest;handsome;young;nice	be;look;do;oblige;dress;make;visit;face;wash;have;curl;cock;think	5.92487179487	3.91256410256	5.7341025641	When Whittington"s face was washed, his hair curled,  his hat cocked, and he was dressed in a nice suit of clothes,  he was as handsome and genteel as any young man who  visited at Mr. Fitzwarren"s ; so that Miss Alice, who had  once been so kind to him, and thought of him with pity,  now looked upon him as fit to be her sweetheart ; and the  more so, no doubt, because Whittington was now always  thinking what he could do to oblige her, and making her  the prettiest presents that could be.
999	PERSON	Miss Alice	pity;thought;sweetheart;fit;mr.;hair;s;doubt;suit;man;hat;present;clothes	genteel;prettiest;handsome;young;nice	be;look;do;oblige;dress;make;visit;face;wash;have;curl;cock;think	5.92487179487	3.91256410256	5.7341025641	When Whittington"s face was washed, his hair curled,  his hat cocked, and he was dressed in a nice suit of clothes,  he was as handsome and genteel as any young man who  visited at Mr. Fitzwarren"s ; so that Miss Alice, who had  once been so kind to him, and thought of him with pity,  now looked upon him as fit to be her sweetheart ; and the  more so, no doubt, because Whittington was now always  thinking what he could do to oblige her, and making her  the prettiest presents that could be.
999	PERSON	Whittington	pity;thought;sweetheart;fit;mr.;hair;s;doubt;suit;man;hat;present;clothes	genteel;prettiest;handsome;young;nice	be;look;do;oblige;dress;make;visit;face;wash;have;curl;cock;think	5.92487179487	3.91256410256	5.7341025641	When Whittington"s face was washed, his hair curled,  his hat cocked, and he was dressed in a nice suit of clothes,  he was as handsome and genteel as any young man who  visited at Mr. Fitzwarren"s ; so that Miss Alice, who had  once been so kind to him, and thought of him with pity,  now looked upon him as fit to be her sweetheart ; and the  more so, no doubt, because Whittington was now always  thinking what he could do to oblige her, and making her  the prettiest presents that could be.
1000	LOCATION	the court	merchant;sheriff;wedding;feast;number;church;lord;alderman;mayor	great;richest;rich	be;fix;treat;attend	5.71	4.26952380952	5.59047619048	A day for the wedding was soon fixed ;  and they were attended to church by the Lord Mayor, the  court of aldermen, the sheriffs, and a great number of the  richest merchants in London, whom they afterwards  treated with a very rich feast.
1000	LOCATION	London	merchant;sheriff;wedding;feast;number;church;lord;alderman;mayor	great;richest;rich	be;fix;treat;attend	5.71	4.26952380952	5.59047619048	A day for the wedding was soon fixed ;  and they were attended to church by the Lord Mayor, the  court of aldermen, the sheriffs, and a great number of the  richest merchants in London, whom they afterwards  treated with a very rich feast.
1001	LOCATION	London	honour;knighthood;mayor;sheriff		receive;be	5.71	4.208	5.596	He was Sheriff of London, also Mayor,  and received the honour of knighthood by Henry V.
1001	PERSON	Henry V.	honour;knighthood;mayor;sheriff		receive;be	5.71	4.208	5.596	He was Sheriff of London, also Mayor,  and received the honour of knighthood by Henry V.
1002	PERSON	Richard Whittington	sir;stone;figure;cat;prison;arm	old	carve;be;see;stand	5.19142857143	3.82428571429	5.53214285714	The figure of Sir Richard Whittington with his cat in  his arms, carved in stone, was to be seen till the year 1780  over the archway of the old prison of Newgate, that stood  across Newgate Street, in London.
1002	LOCATION	the archway	sir;stone;figure;cat;prison;arm	old	carve;be;see;stand	5.19142857143	3.82428571429	5.53214285714	The figure of Sir Richard Whittington with his cat in  his arms, carved in stone, was to be seen till the year 1780  over the archway of the old prison of Newgate, that stood  across Newgate Street, in London.
1002	LOCATION	Newgate Street	sir;stone;figure;cat;prison;arm	old	carve;be;see;stand	5.19142857143	3.82428571429	5.53214285714	The figure of Sir Richard Whittington with his cat in  his arms, carved in stone, was to be seen till the year 1780  over the archway of the old prison of Newgate, that stood  across Newgate Street, in London.
1002	LOCATION	London	sir;stone;figure;cat;prison;arm	old	carve;be;see;stand	5.19142857143	3.82428571429	5.53214285714	The figure of Sir Richard Whittington with his cat in  his arms, carved in stone, was to be seen till the year 1780  over the archway of the old prison of Newgate, that stood  across Newgate Street, in London.
